00013754,_modifies_noun,00000923
00006390,_modifies_noun,00000652
00015575,_modifies_noun,00012149
00000187,_modifies_noun,00012149
00001326,_modifies_noun,00000923
00002457,_modifies_noun,00000689
00013788,_modifies_noun,00000652
00023156,_modifies_noun,00000923
00000836,_modifies_noun,00000689
00013927,_modifies_noun,00000183
00008024,_modifies_noun,00000073
00028618,_modifies_noun,00000652
00001359,_modifies_noun,00012149
00016278,_modifies_noun,00012149
00017726,_modifies_noun,00000923
00015505,_modifies_noun,00000923
00004807,_modifies_noun,00000196
00004893,_modifies_noun,00000923
00002004,_modifies_noun,00000923
00000060,_modifies_noun,00000387
00002362,_modifies_noun,00002968
00035604,_modifies_noun,00000923
00016780,_modifies_noun,00000923
00001532,_modifies_noun,00012149
00013709,_modifies_noun,00000652
00005820,_modifies_noun,00000183
00019084,_modifies_noun,00000923
00033694,_modifies_noun,00000923
00037578,_modifies_noun,00012149
00030864,_modifies_noun,00000923
00012765,_modifies_noun,00000748
00014840,_modifies_noun,00000923
00003540,_modifies_noun,00000923
00016933,_modifies_noun,00007963
00013786,_modifies_noun,00000387
00028916,_modifies_noun,00000196
00021843,_modifies_noun,00000923
00012190,_modifies_noun,00000923
00020974,_modifies_noun,00001249
00003687,_modifies_noun,00000196
00022046,_modifies_noun,00000923
00002409,_modifies_noun,00002022
00003150,_verb,00004115
00013787,_modifies_noun,00012149
00012765,_modifies_noun,00000923
00022430,_modifies_noun,00012149
00009820,_modifies_noun,00000923
00016792,_modifies_noun,00000689
00013136,_modifies_noun,00000923
00014282,_modifies_noun,00000923
00000211,_modifies_noun,00000196
00036103,_modifies_noun,00000923
00038962,_modifies_noun,00000923
00004456,_modifies_noun,00000923
00011702,_verb,00010794
00013734,_modifies_noun,00000652
00020684,_modifies_noun,00000652
00036789,_verb,00003295
00026747,_modifies_noun,00012149
00013741,_modifies_noun,00012149
00033600,_modifies_noun,00012149
00032024,_modifies_noun,00000923
00015985,_modifies_noun,00001585
00013746,_modifies_noun,00000387
00019556,_modifies_noun,00012149
00011010,_modifies_noun,00000652
00002679,_modifies_noun,00000196
00027823,_modifies_noun,00000652
00033079,_modifies_noun,00000652
00017292,_modifies_noun,00012149
00032939,_modifies_noun,00000652
00013712,_modifies_noun,00000387
00013717,_modifies_noun,00012149
00020652,_modifies_noun,00000652
00002862,_modifies_noun,00000923
00000169,_modifies_noun,00000183
00009813,_modifies_noun,00000923
00001703,_modifies_noun,00010729
00000970,_modifies_noun,00000183
00029661,_modifies_noun,00000923
00000986,_modifies_noun,00000073
00028631,_modifies_noun,00012149
00018740,_modifies_noun,00000652
00016638,_modifies_noun,00001973
00022032,_modifies_noun,00000923
00024284,_modifies_noun,00000196
00001774,_modifies_noun,00000923
00027567,_modifies_noun,00000923
00030554,_modifies_noun,00000923
00011031,_modifies_noun,00000923
00021318,_modifies_noun,00000923
00023270,_modifies_noun,00000923
00035559,_modifies_noun,00012149
00035841,_modifies_noun,00000183
00030472,_modifies_noun,00000923
00022093,_modifies_noun,00003136
00013137,_modifies_noun,00000492
00002112,_modifies_noun,00000652
00015701,_modifies_noun,00012149
00007187,_modifies_noun,00000196
00009167,_modifies_noun,00000652
00035487,_modifies_noun,00000744
00030226,_modifies_noun,00000923
00011208,_modifies_noun,00000073
00034031,_modifies_noun,00000748
00035454,_verb,00003295
00003595,_modifies_noun,00000923
00001420,_modifies_noun,00002954
00020247,_modifies_noun,00000387
00008954,_modifies_noun,00000183
00014373,_modifies_noun,00000748
00009013,_modifies_noun,00001925
00021102,_modifies_noun,00000387
00030132,_modifies_noun,00012149
00002521,_modifies_noun,00007607
00001777,_modifies_noun,00000923
00033292,_modifies_noun,00000196
00017778,_modifies_noun,00000923
00014724,_modifies_noun,00009967
00002114,_modifies_noun,00001998
00015263,_modifies_noun,00003342
00033344,_modifies_noun,00000923
00017342,_modifies_noun,00000748
00016207,_verb,00003295
00030584,_modifies_noun,00000748
00030691,_modifies_noun,00000748
00001113,_modifies_noun,00000923
00026249,_modifies_noun,00000196
00033377,_modifies_noun,00012149
00002403,_modifies_noun,00000652
00037505,_verb,00003295
00032802,_modifies_noun,00000196
00035740,_modifies_noun,00000652
00039742,_modifies_noun,00000652
00038176,_modifies_noun,00000923
00019245,_modifies_noun,00000652
00017770,_modifies_noun,00009967
00006621,_verb,00010794
00010914,_modifies_noun,00001585
00030241,_modifies_noun,00000652
00004714,_modifies_noun,00000923
00007215,_modifies_noun,00000923
00038621,_modifies_noun,00012149
00002849,_modifies_noun,00000196
00033635,_modifies_noun,00000923
00038357,_modifies_noun,00000923
00039617,_modifies_noun,00000652
00004257,_verb,00005330
00029044,_modifies_noun,00000923
00009314,_modifies_noun,00000148
00026354,_modifies_noun,00000923
00016073,_modifies_noun,00000923
00000576,_modifies_noun,00002968
00033296,_modifies_noun,00001998
00010807,_modifies_noun,00012149
00006564,_modifies_noun,00000196
00031101,_modifies_noun,00000652
00023383,_modifies_noun,00007802
00021986,_verb,00003295
00026676,_modifies_noun,00012149
00019098,_modifies_noun,00012149
00017194,_modifies_noun,00005307
00016664,_modifies_noun,00000923
00026743,_modifies_noun,00000923
00014083,_modifies_noun,00000196
00037104,_modifies_noun,00002968
00002101,_modifies_noun,00000387
00016669,_modifies_noun,00000652
00033541,_modifies_noun,00000923
00034903,_modifies_noun,00000183
00002256,_modifies_noun,00000748
00021062,_modifies_noun,00012149
00029595,_modifies_noun,00000923
00032838,_modifies_noun,00000196
00037709,_modifies_noun,00005307
00023025,_modifies_noun,00000652
00001283,_modifies_noun,00000196
00021083,_modifies_noun,00012149
00032940,_modifies_noun,00000183
00001133,_modifies_noun,00012149
00002572,_modifies_noun,00000652
00002382,_modifies_noun,00000923
00009569,_modifies_noun,00000196
00031777,_modifies_noun,00006264
00016613,_modifies_noun,00012149
00034249,_modifies_noun,00000923
00035653,_verb,00003295
00002150,_modifies_noun,00012149
00018700,_modifies_noun,00012149
00040145,_modifies_noun,00000652
00013635,_modifies_noun,00000196
00001360,_modifies_noun,00000923
00028879,_modifies_noun,00001998
00038083,_modifies_noun,00000923
00003929,_modifies_noun,00000858
00034460,_modifies_noun,00000183
00015094,_modifies_noun,00012149
00001532,_modifies_noun,00000923
00035698,_modifies_noun,00012149
00023837,_modifies_noun,00000923
00025645,_modifies_noun,00012149
00005967,_modifies_noun,00000196
00017960,_modifies_noun,00000183
00020964,_modifies_noun,00000652
00039827,_modifies_noun,00001954
00002117,_modifies_noun,00000183
00018533,_modifies_noun,00000744
00028660,_modifies_noun,00012149
00020816,_modifies_noun,00012149
00033912,_modifies_noun,00012149
00002704,_modifies_noun,00000196
00010384,_modifies_noun,00001500
00034151,_modifies_noun,00000652
00014927,_modifies_noun,00002349
00034012,_modifies_noun,00009967
00005326,_modifies_noun,00002954
00015779,_modifies_noun,00000387
00034747,_modifies_noun,00000923
00031978,_modifies_noun,00000652
00019911,_modifies_noun,00000652
00009756,_modifies_noun,00000196
00003946,_modifies_noun,00000196
00010244,_modifies_noun,00000923
00036475,_modifies_noun,00000923
00037180,_modifies_noun,00000652
00009581,_modifies_noun,00000183
00006992,_modifies_noun,00000680
00007123,_modifies_noun,00002176
00000168,_modifies_noun,00000923
00018534,_modifies_noun,00000020
00002099,_modifies_noun,00008155
00007523,_modifies_noun,00000923
00020026,_modifies_noun,00000387
00004021,_modifies_noun,00000923
00031139,_modifies_noun,00000923
00037358,_modifies_noun,00000196
00002112,_modifies_noun,00001998
00016361,_modifies_noun,00000748
00019703,_modifies_noun,00012149
00029168,_modifies_noun,00000923
00022043,_modifies_noun,00001585
00001076,_modifies_noun,00000652
00011374,_modifies_noun,00000387
00011379,_modifies_noun,00000652
00031635,_modifies_noun,00000652
00004928,_modifies_noun,00000196
00026311,_modifies_noun,00004422
00022152,_modifies_noun,00000923
00034448,_modifies_noun,00004890
00005147,_modifies_noun,00000923
00026281,_modifies_noun,00000196
00031849,_modifies_noun,00000923
00020281,_modifies_noun,00000652
00032858,_modifies_noun,00000748
00000892,_verb,00010794
00039967,_modifies_noun,00000744
00015957,_modifies_noun,00000047
00039701,_modifies_noun,00000652
00019562,_verb,00003295
00028154,_verb,00003295
00002101,_modifies_noun,00000923
00036887,_modifies_noun,00000783
00007777,_modifies_noun,00000923
00024051,_modifies_noun,00000196
00012623,_modifies_noun,00000387
00013557,_modifies_noun,00000923
00001331,_modifies_noun,00000748
00039360,_modifies_noun,00001585
00021193,_modifies_noun,00000387
00026290,_modifies_noun,00000532
00000872,_modifies_noun,00000387
00021176,_modifies_noun,00012149
00013309,_verb,00010794
00036610,_modifies_noun,00000923
00028057,_modifies_noun,00001998
00035461,_modifies_noun,00012149
00002263,_modifies_noun,00000196
00010835,_verb,00003295
00034483,_modifies_noun,00001998
00022483,_modifies_noun,00000183
00028195,_modifies_noun,00000923
00008522,_verb,00010794
00015699,_modifies_noun,00012149
00018749,_modifies_noun,00012149
00022047,_modifies_noun,00000196
00034055,_modifies_noun,00001998
00000969,_modifies_noun,00000073
00002681,_modifies_noun,00007607
00013799,_modifies_noun,00012149
00032178,_modifies_noun,00000923
00037954,_modifies_noun,00001998
00011242,_modifies_noun,00000196
00009886,_modifies_noun,00000748
00002423,_modifies_noun,00000196
00011241,_modifies_noun,00000652
00002731,_modifies_noun,00000189
00038054,_modifies_noun,00001070
00014085,_modifies_noun,00000387
00026827,_modifies_noun,00000923
00034183,_modifies_noun,00000923
00020306,_modifies_noun,00002661
00018667,_modifies_noun,00000387
00018722,_modifies_noun,00012149
00034989,_modifies_noun,00000196
00029189,_modifies_noun,00000923
00003710,_modifies_noun,00000196
00002685,_modifies_noun,00000923
00010274,_modifies_noun,00000652
00033540,_modifies_noun,00000923
00002350,_modifies_noun,00000099
00012071,_modifies_noun,00000387
00026608,_modifies_noun,00000196
00000520,_modifies_noun,00000196
00000823,_modifies_noun,00000196
00002351,_modifies_noun,00003259
00019391,_modifies_noun,00002661
00032399,_verb,00004918
00026251,_modifies_noun,00000923
00035666,_modifies_noun,00012149
00027980,_modifies_noun,00000196
00020327,_modifies_noun,00012149
00016418,_modifies_noun,00000196
00025415,_modifies_noun,00008402
00014992,_modifies_noun,00000652
00018139,_modifies_noun,00012149
00015700,_modifies_noun,00000387
00011141,_verb,00003295
00028841,_modifies_noun,00001998
00013779,_modifies_noun,00000652
00009196,_modifies_noun,00000923
00036119,_modifies_noun,00000923
00020367,_modifies_noun,00012149
00022279,_modifies_noun,00000923
00015504,_modifies_noun,00000183
00034954,_verb,00003295
00001590,_modifies_noun,00012149
00015825,_modifies_noun,00012149
00028226,_modifies_noun,00000923
00019802,_modifies_noun,00000923
00011106,_modifies_noun,00000183
00034447,_modifies_noun,00000196
00036599,_modifies_noun,00000923
00014837,_modifies_noun,00002954
00017611,_modifies_noun,00000387
00035182,_modifies_noun,00012149
00019347,_modifies_noun,00000923
00019887,_modifies_noun,00012149
00002952,_modifies_noun,00000196
00027138,_modifies_noun,00000652
00023571,_modifies_noun,00000652
00019016,_modifies_noun,00000480
00024854,_modifies_noun,00000923
00033534,_modifies_noun,00000923
00022249,_modifies_noun,00000923
00022955,_verb,00010794
00018733,_modifies_noun,00000652
00004798,_modifies_noun,00000923
00018136,_modifies_noun,00000387
00006246,_modifies_noun,00000689
00008374,_modifies_noun,00000183
00035587,_modifies_noun,00000183
00021183,_modifies_noun,00000196
00015607,_modifies_noun,00000748
00028652,_modifies_noun,00000923
00003916,_verb,00004115
00037525,_modifies_noun,00000748
00028689,_modifies_noun,00000652
00020898,_verb,00010794
00013548,_modifies_noun,00000196
00002591,_modifies_noun,00003282
00001214,_modifies_noun,00000387
00038083,_modifies_noun,00000652
00017612,_modifies_noun,00000652
00002148,_verb,00003295
00014235,_modifies_noun,00000923
00025194,_modifies_noun,00012149
00017699,_modifies_noun,00000923
00019844,_modifies_noun,00000652
00039968,_modifies_noun,00001973
00006645,_modifies_noun,00000196
00018057,_modifies_noun,00000196
00023743,_modifies_noun,00000748
00018748,_modifies_noun,00000923
00039700,_modifies_noun,00000652
00002646,_modifies_noun,00000196
00016975,_modifies_noun,00000923
00038375,_modifies_noun,00000652
00011112,_modifies_noun,00000923
00010257,_modifies_noun,00002954
00015564,_modifies_noun,00000923
00036232,_modifies_noun,00012149
00035996,_modifies_noun,00000748
00016211,_verb,00010794
00019458,_modifies_noun,00012149
00021037,_modifies_noun,00000387
00003013,_modifies_noun,00000689
00022107,_modifies_noun,00012149
00032693,_modifies_noun,00000923
00009594,_verb,00010794
00000051,_verb,00010794
00013743,_modifies_noun,00000387
00009105,_verb,00003295
00027985,_modifies_noun,00012149
00034372,_modifies_noun,00012149
00035704,_modifies_noun,00000923
00028793,_modifies_noun,00000652
00010443,_modifies_noun,00000923
00001255,_modifies_noun,00000387
00027741,_modifies_noun,00000196
00011230,_modifies_noun,00000748
00011692,_modifies_noun,00000923
00037231,_modifies_noun,00000652
00012689,_modifies_noun,00000196
00012083,_modifies_noun,00000196
00019518,_modifies_noun,00000387
00029035,_modifies_noun,00000748
00001353,_modifies_noun,00000196
00008572,_modifies_noun,00000923
00020249,_verb,00003295
00038559,_verb,00010794
00024531,_modifies_noun,00000923
00035770,_verb,00004918
00031585,_modifies_noun,00000183
00032878,_modifies_noun,00000196
00037113,_modifies_noun,00000183
00039929,_verb,00010794
00028879,_modifies_noun,00012149
00014279,_modifies_noun,00000923
00010789,_modifies_noun,00000652
00012154,_modifies_noun,00000923
00023679,_modifies_noun,00000923
00001430,_modifies_noun,00000196
00002418,_modifies_noun,00000196
00015922,_modifies_noun,00002954
00013715,_modifies_noun,00012149
00021254,_modifies_noun,00000387
00010708,_modifies_noun,00010729
00022586,_modifies_noun,00000652
00004473,_modifies_noun,00012149
00036935,_modifies_noun,00000196
00017578,_modifies_noun,00000748
00031568,_modifies_noun,00000652
00002237,_modifies_noun,00007908
00029876,_modifies_noun,00000652
00002305,_modifies_noun,00012149
00039520,_modifies_noun,00000652
00022008,_modifies_noun,00000652
00008240,_modifies_noun,00000923
00002383,_modifies_noun,00000196
00022114,_modifies_noun,00000196
00006768,_verb,00003295
00009713,_modifies_noun,00000923
00034124,_modifies_noun,00000652
00010182,_modifies_noun,00000387
00039941,_modifies_noun,00012149
00028187,_modifies_noun,00012149
00004580,_modifies_noun,00000923
00019638,_modifies_noun,00000923
00039348,_modifies_noun,00000923
00034253,_modifies_noun,00012149
00000796,_verb,00003295
00015315,_modifies_noun,00000196
00038766,_verb,00003295
00016381,_modifies_noun,00001998
00014366,_modifies_noun,00000387
00018667,_modifies_noun,00000652
00010320,_modifies_noun,00003345
00037332,_modifies_noun,00012149
00019790,_modifies_noun,00000196
00002417,_modifies_noun,00000196
00005516,_modifies_noun,00000923
00032492,_modifies_noun,00012149
00028670,_modifies_noun,00000165
00017605,_modifies_noun,00000387
00006487,_modifies_noun,00000748
00026602,_modifies_noun,00000652
00030555,_modifies_noun,00000744
00006944,_modifies_noun,00006264
00015512,_modifies_noun,00012149
00027856,_modifies_noun,00000652
00025206,_modifies_noun,00003136
00017784,_modifies_noun,00008009
00005685,_modifies_noun,00000196
00019450,_modifies_noun,00000387
00026979,_modifies_noun,00000923
00019636,_modifies_noun,00000923
00024054,_modifies_noun,00012149
00039623,_verb,00006237
00007617,_modifies_noun,00000923
00030499,_modifies_noun,00000923
00030692,_verb,00004918
00033638,_modifies_noun,00000196
00011141,_verb,00010794
00030421,_modifies_noun,00000923
00017931,_verb,00003295
00007000,_modifies_noun,00000387
00010351,_modifies_noun,00000183
00009398,_modifies_noun,00000387
00022938,_verb,00003295
00020448,_modifies_noun,00001973
00002081,_modifies_noun,00000183
00025461,_modifies_noun,00000748
00003898,_modifies_noun,00000923
00018164,_modifies_noun,00000652
00006188,_modifies_noun,00001973
00033365,_modifies_noun,00000923
00020924,_modifies_noun,00000744
00029171,_modifies_noun,00000923
00031585,_modifies_noun,00001998
00009019,_modifies_noun,00000652
00009390,_modifies_noun,00003860
00039541,_modifies_noun,00000744
00011792,_modifies_noun,00000196
00017637,_modifies_noun,00005993
00028865,_modifies_noun,00001998
00008942,_modifies_noun,00000196
